TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,SO,16,MAA,Partido Frente Amplio,9,5
HOJA_EN,SO,16,MAA,Partido Frente Amplio,77,4
HOJA_EN,SO,16,MAA,Partido Frente Amplio,711,1
HOJA_EN,SO,16,MAA,Partido Frente Amplio,738,10
HOJA_EN,SO,16,MAA,Partido Frente Amplio,800,1
HOJA_EN,SO,16,MAA,Partido Frente Amplio,890,3
HOJA_EN,SO,16,MAA,Partido Frente Amplio,1001,11
HOJA_EN,SO,16,MAA,Partido Frente Amplio,1618,2
HOJA_EN,SO,16,MAA,Partido Frente Amplio,1968,1
HOJA_EN,SO,16,MAA,Partido Frente Amplio,90609,34
HOJA_EN,SO,16,MAA,Partido Frente Amplio,2199808,31
HOJA_EN,SO,16,MAA,Partido Frente Amplio,9821764,1
HOJA_EN,SO,16,MAA,Partido Frente Amplio,13037647373,4
HOJA_EN,SO,17,MAA,Partido Frente Amplio,9,1
HOJA_EN,SO,17,MAA,Partido Frente Amplio,77,3
HOJA_EN,SO,17,MAA,Partido Frente Amplio,205,1
HOJA_EN,SO,17,MAA,Partido Frente Amplio,711,3
HOJA_EN,SO,17,MAA,Partido Frente Amplio,738,11
HOJA_EN,SO,17,MAA,Partido Frente Amplio,800,2
HOJA_EN,SO,17,MAA,Partido Frente Amplio,890,6
HOJA_EN,SO,17,MAA,Partido Frente Amplio,1001,13
HOJA_EN,SO,17,MAA,Partido Frente Amplio,1813,1
HOJA_EN,SO,17,MAA,Partido Frente Amplio,1968,1
HOJA_EN,SO,17,MAA,Partido Frente Amplio,5271,1
HOJA_EN,SO,17,MAA,Partido Frente Amplio,90609,40
HOJA_EN,SO,17,MAA,Partido Frente Amplio,331152,4
HOJA_EN,SO,17,MAA,Partido Frente Amplio,2199808,20
HOJA_EN,SO,17,MAA,Partido Frente Amplio,9821764,1
HOJA_EN,SO,17,MAA,Partido Frente Amplio,13037647373,2
HOJA_EN,SO,18,MAA,Partido Frente Amplio,9,3
HOJA_EN,SO,18,MAA,Partido Frente Amplio,77,7
HOJA_EN,SO,18,MAA,Partido Frente Amplio,205,1
HOJA_EN,SO,18,MAA,Partido Frente Amplio,567,2
HOJA_EN,SO,18,MAA,Partido Frente Amplio,711,5
HOJA_EN,SO,18,MAA,Partido Frente Amplio,738,16
HOJA_EN,SO,18,MAA,Partido Frente Amplio,800,1
HOJA_EN,SO,18,MAA,Partido Frente Amplio,890,4
HOJA_EN,SO,18,MAA,Partido Frente Amplio,1001,23
HOJA_EN,SO,18,MAA,Partido Frente Amplio,1618,1
HOJA_EN,SO,18,MAA,Partido Frente Amplio,1968,1
HOJA_EN,SO,18,MAA,Partido Frente Amplio,90609,50
HOJA_EN,SO,18,MAA,Partido Frente Amplio,331152,5
HOJA_EN,SO,18,MAA,Partido Frente Amplio,2199808,24
HOJA_EN,SO,18,MAA,Partido Frente Amplio,9821764,1
HOJA_EN,SO,18,MAA,Partido Frente Amplio,13037647373,2
HOJA_EN,SO,19,MAA,Partido Frente Amplio,9,6
HOJA_EN,SO,19,MAA,Partido Frente Amplio,77,9
HOJA_EN,SO,19,MAA,Partido Frente Amplio,205,2
HOJA_EN,SO,19,MAA,Partido Frente Amplio,711,1
HOJA_EN,SO,19,MAA,Partido Frente Amplio,738,12
HOJA_EN,SO,19,MAA,Partido Frente Amplio,871,2
HOJA_EN,SO,19,MAA,Partido Frente Amplio,890,11
HOJA_EN,SO,19,MAA,Partido Frente Amplio,1001,24
HOJA_EN,SO,19,MAA,Partido Frente Amplio,1618,1
HOJA_EN,SO,19,MAA,Partido Frente Amplio,90609,42
HOJA_EN,SO,19,MAA,Partido Frente Amplio,331152,6
HOJA_EN,SO,19,MAA,Partido Frente Amplio,2199808,22
HOJA_EN,SO,19,MAA,Partido Frente Amplio,9821764,4
HOJA_EN,SO,20,MAA,Partido Frente Amplio,9,3
HOJA_EN,SO,20,MAA,Partido Frente Amplio,77,6
HOJA_EN,SO,20,MAA,Partido Frente Amplio,205,2
HOJA_EN,SO,20,MAA,Partido Frente Amplio,711,2
HOJA_EN,SO,20,MAA,Partido Frente Amplio,738,4
HOJA_EN,SO,20,MAA,Partido Frente Amplio,800,4
HOJA_EN,SO,20,MAA,Partido Frente Amplio,871,2
HOJA_EN,SO,20,MAA,Partido Frente Amplio,890,8
HOJA_EN,SO,20,MAA,Partido Frente Amplio,1001,19
HOJA_EN,SO,20,MAA,Partido Frente Amplio,1618,1
HOJA_EN,SO,20,MAA,Partido Frente Amplio,5271,1
HOJA_EN,SO,20,MAA,Partido Frente Amplio,90609,48
HOJA_EN,SO,20,MAA,Partido Frente Amplio,331152,5
HOJA_EN,SO,20,MAA,Partido Frente Amplio,2199808,33
HOJA_EN,SO,20,MAA,Partido Frente Amplio,9821764,4
HOJA_EN,SO,20,MAA,Partido Frente Amplio,13037647373,2
HOJA_EN,SO,21,MAA,Partido Frente Amplio,9,2
HOJA_EN,SO,21,MAA,Partido Frente Amplio,77,7
HOJA_EN,SO,21,MAA,Partido Frente Amplio,205,2
HOJA_EN,SO,21,MAA,Partido Frente Amplio,567,1
HOJA_EN,SO,21,MAA,Partido Frente Amplio,738,10
HOJA_EN,SO,21,MAA,Partido Frente Amplio,800,1
HOJA_EN,SO,21,MAA,Partido Frente Amplio,890,5
HOJA_EN,SO,21,MAA,Partido Frente Amplio,1001,14
HOJA_EN,SO,21,MAA,Partido Frente Amplio,1813,1
HOJA_EN,SO,21,MAA,Partido Frente Amplio,1968,1
HOJA_EN,SO,21,MAA,Partido Frente Amplio,90609,47
HOJA_EN,SO,21,MAA,Partido Frente Amplio,331152,5
HOJA_EN,SO,21,MAA,Partido Frente Amplio,2199808,18
HOJA_EN,SO,21,MAA,Partido Frente Amplio,9821764,2
HOJA_EN,SO,21,MAA,Partido Frente Amplio,13037647373,5
HOJA_EN,SO,22,MAA,Partido Frente Amplio,77,5
HOJA_EN,SO,22,MAA,Partido Frente Amplio,711,4
HOJA_EN,SO,22,MAA,Partido Frente Amplio,738,11
HOJA_EN,SO,22,MAA,Partido Frente Amplio,800,6
HOJA_EN,SO,22,MAA,Partido Frente Amplio,890,7
HOJA_EN,SO,22,MAA,Partido Frente Amplio,1001,11
HOJA_EN,SO,22,MAA,Partido Frente Amplio,1618,4
HOJA_EN,SO,22,MAA,Partido Frente Amplio,90609,47
HOJA_EN,SO,22,MAA,Partido Frente Amplio,331152,2
HOJA_EN,SO,22,MAA,Partido Frente Amplio,2199808,14
HOJA_EN,SO,22,MAA,Partido Frente Amplio,9821764,1
HOJA_EN,SO,22,MAA,Partido Frente Amplio,13037647373,1
HOJA_EN,SO,23,MAA,Partido Frente Amplio,9,1
HOJA_EN,SO,23,MAA,Partido Frente Amplio,77,5
HOJA_EN,SO,23,MAA,Partido Frente Amplio,738,6
HOJA_EN,SO,23,MAA,Partido Frente Amplio,800,4
HOJA_EN,SO,23,MAA,Partido Frente Amplio,890,5
HOJA_EN,SO,23,MAA,Partido Frente Amplio,1001,18
HOJA_EN,SO,23,MAA,Partido Frente Amplio,1618,2
HOJA_EN,SO,23,MAA,Partido Frente Amplio,90609,62
HOJA_EN,SO,23,MAA,Partido Frente Amplio,331152,3
HOJA_EN,SO,23,MAA,Partido Frente Amplio,2199808,30
HOJA_EN,SO,23,MAA,Partido Frente Amplio,9821764,2
HOJA_EN,SO,23,MAA,Partido Frente Amplio,13037647373,3
HOJA_EN,SO,24,MAA,Partido Frente Amplio,9,4
HOJA_EN,SO,24,MAA,Partido Frente Amplio,77,10
HOJA_EN,SO,24,MAA,Partido Frente Amplio,205,2
HOJA_EN,SO,24,MAA,Partido Frente Amplio,567,1
HOJA_EN,SO,24,MAA,Partido Frente Amplio,738,9
HOJA_EN,SO,24,MAA,Partido Frente Amplio,800,3
HOJA_EN,SO,24,MAA,Partido Frente Amplio,871,3
HOJA_EN,SO,24,MAA,Partido Frente Amplio,890,4
HOJA_EN,SO,24,MAA,Partido Frente Amplio,1001,16
HOJA_EN,SO,24,MAA,Partido Frente Amplio,5271,1
HOJA_EN,SO,24,MAA,Partido Frente Amplio,90609,39
HOJA_EN,SO,24,MAA,Partido Frente Amplio,331152,5
HOJA_EN,SO,24,MAA,Partido Frente Amplio,2199808,21
HOJA_EN,SO,24,MAA,Partido Frente Amplio,9821764,4
HOJA_EN,SO,24,MAA,Partido Frente Amplio,13037647373,5
HOJA_EN,SO,25,MAA,Partido Frente Amplio,9,3
HOJA_EN,SO,25,MAA,Partido Frente Amplio,77,5
HOJA_EN,SO,25,MAA,Partido Frente Amplio,205,3
HOJA_EN,SO,25,MAA,Partido Frente Amplio,567,1
HOJA_EN,SO,25,MAA,Partido Frente Amplio,738,10
HOJA_EN,SO,25,MAA,Partido Frente Amplio,800,2
HOJA_EN,SO,25,MAA,Partido Frente Amplio,890,8
HOJA_EN,SO,25,MAA,Partido Frente Amplio,1001,16
HOJA_EN,SO,25,MAA,Partido Frente Amplio,1813,1
HOJA_EN,SO,25,MAA,Partido Frente Amplio,1968,1
HOJA_EN,SO,25,MAA,Partido Frente Amplio,90609,28
HOJA_EN,SO,25,MAA,Partido Frente Amplio,331152,2
HOJA_EN,SO,25,MAA,Partido Frente Amplio,2199808,27
HOJA_EN,SO,25,MAA,Partido Frente Amplio,9821764,2
HOJA_EN,SO,25,MAA,Partido Frente Amplio,13037647373,1
HOJA_EN,SO,26,MAA,Partido Frente Amplio,9,3
HOJA_EN,SO,26,MAA,Partido Frente Amplio,77,7
HOJA_EN,SO,26,MAA,Partido Frente Amplio,205,1
HOJA_EN,SO,26,MAA,Partido Frente Amplio,711,1
HOJA_EN,SO,26,MAA,Partido Frente Amplio,738,11
HOJA_EN,SO,26,MAA,Partido Frente Amplio,800,2
HOJA_EN,SO,26,MAA,Partido Frente Amplio,890,8
HOJA_EN,SO,26,MAA,Partido Frente Amplio,1001,14
HOJA_EN,SO,26,MAA,Partido Frente Amplio,5271,1
HOJA_EN,SO,26,MAA,Partido Frente Amplio,90609,43
HOJA_EN,SO,26,MAA,Partido Frente Amplio,2199808,22
HOJA_EN,SO,26,MAA,Partido Frente Amplio,9821764,2
HOJA_EN,SO,26,MAA,Partido Frente Amplio,13037647373,2
HOJA_EN,SO,27,MAA,Partido Frente Amplio,9,3
HOJA_EN,SO,27,MAA,Partido Frente Amplio,77,7
HOJA_EN,SO,27,MAA,Partido Frente Amplio,205,2
HOJA_EN,SO,27,MAA,Partido Frente Amplio,738,7
HOJA_EN,SO,27,MAA,Partido Frente Amplio,800,6
HOJA_EN,SO,27,MAA,Partido Frente Amplio,871,1
HOJA_EN,SO,27,MAA,Partido Frente Amplio,890,6
HOJA_EN,SO,27,MAA,Partido Frente Amplio,1001,16
HOJA_EN,SO,27,MAA,Partido Frente Amplio,90609,40
HOJA_EN,SO,27,MAA,Partido Frente Amplio,331152,5
HOJA_EN,SO,27,MAA,Partido Frente Amplio,2199808,30
