TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,PA,13,KAA,Partido Frente Amplio,90219938,18
HOJA_EN,PA,14,KAA,Partido Frente Amplio,9,5
HOJA_EN,PA,14,KAA,Partido Frente Amplio,77,8
HOJA_EN,PA,14,KAA,Partido Frente Amplio,609,53
HOJA_EN,PA,14,KAA,Partido Frente Amplio,711,2
HOJA_EN,PA,14,KAA,Partido Frente Amplio,800,3
HOJA_EN,PA,14,KAA,Partido Frente Amplio,871,6
HOJA_EN,PA,14,KAA,Partido Frente Amplio,982,5
HOJA_EN,PA,14,KAA,Partido Frente Amplio,1001,11
HOJA_EN,PA,14,KAA,Partido Frente Amplio,1303,3
HOJA_EN,PA,14,KAA,Partido Frente Amplio,1968,3
HOJA_EN,PA,14,KAA,Partido Frente Amplio,8000,5
HOJA_EN,PA,14,KAA,Partido Frente Amplio,42020,12
HOJA_EN,PA,14,KAA,Partido Frente Amplio,1983738,9
HOJA_EN,PA,14,KAA,Partido Frente Amplio,33115005,10
HOJA_EN,PA,14,KAA,Partido Frente Amplio,90219938,17
HOJA_EN,PA,15,KAA,Partido Frente Amplio,9,2
HOJA_EN,PA,15,KAA,Partido Frente Amplio,77,12
HOJA_EN,PA,15,KAA,Partido Frente Amplio,205,1
HOJA_EN,PA,15,KAA,Partido Frente Amplio,567,2
HOJA_EN,PA,15,KAA,Partido Frente Amplio,609,39
HOJA_EN,PA,15,KAA,Partido Frente Amplio,711,1
HOJA_EN,PA,15,KAA,Partido Frente Amplio,800,2
HOJA_EN,PA,15,KAA,Partido Frente Amplio,871,2
HOJA_EN,PA,15,KAA,Partido Frente Amplio,949,3
HOJA_EN,PA,15,KAA,Partido Frente Amplio,982,3
HOJA_EN,PA,15,KAA,Partido Frente Amplio,1001,17
HOJA_EN,PA,15,KAA,Partido Frente Amplio,1303,3
HOJA_EN,PA,15,KAA,Partido Frente Amplio,1618,2
HOJA_EN,PA,15,KAA,Partido Frente Amplio,1968,1
HOJA_EN,PA,15,KAA,Partido Frente Amplio,5259,2
HOJA_EN,PA,15,KAA,Partido Frente Amplio,8000,4
HOJA_EN,PA,15,KAA,Partido Frente Amplio,8008,1
HOJA_EN,PA,15,KAA,Partido Frente Amplio,42020,7
HOJA_EN,PA,15,KAA,Partido Frente Amplio,1983738,7
HOJA_EN,PA,15,KAA,Partido Frente Amplio,33115005,8
HOJA_EN,PA,15,KAA,Partido Frente Amplio,90219938,18
HOJA_EN,PA,16,KAA,Partido Frente Amplio,9,2
HOJA_EN,PA,16,KAA,Partido Frente Amplio,77,3
HOJA_EN,PA,16,KAA,Partido Frente Amplio,205,2
HOJA_EN,PA,16,KAA,Partido Frente Amplio,609,41
HOJA_EN,PA,16,KAA,Partido Frente Amplio,711,1
HOJA_EN,PA,16,KAA,Partido Frente Amplio,800,3
HOJA_EN,PA,16,KAA,Partido Frente Amplio,871,2
HOJA_EN,PA,16,KAA,Partido Frente Amplio,949,1
HOJA_EN,PA,16,KAA,Partido Frente Amplio,982,5
HOJA_EN,PA,16,KAA,Partido Frente Amplio,1001,14
HOJA_EN,PA,16,KAA,Partido Frente Amplio,1303,3
HOJA_EN,PA,16,KAA,Partido Frente Amplio,1618,3
HOJA_EN,PA,16,KAA,Partido Frente Amplio,1968,2
HOJA_EN,PA,16,KAA,Partido Frente Amplio,5259,1
HOJA_EN,PA,16,KAA,Partido Frente Amplio,8000,2
HOJA_EN,PA,16,KAA,Partido Frente Amplio,8008,1
HOJA_EN,PA,16,KAA,Partido Frente Amplio,42020,10
HOJA_EN,PA,16,KAA,Partido Frente Amplio,1983738,8
HOJA_EN,PA,16,KAA,Partido Frente Amplio,33115005,9
HOJA_EN,PA,16,KAA,Partido Frente Amplio,90219938,20
HOJA_EN,PA,17,KAA,Partido Frente Amplio,77,7
HOJA_EN,PA,17,KAA,Partido Frente Amplio,205,1
HOJA_EN,PA,17,KAA,Partido Frente Amplio,609,57
HOJA_EN,PA,17,KAA,Partido Frente Amplio,800,10
HOJA_EN,PA,17,KAA,Partido Frente Amplio,871,2
HOJA_EN,PA,17,KAA,Partido Frente Amplio,982,5
HOJA_EN,PA,17,KAA,Partido Frente Amplio,1001,18
HOJA_EN,PA,17,KAA,Partido Frente Amplio,1303,4
HOJA_EN,PA,17,KAA,Partido Frente Amplio,1618,1
HOJA_EN,PA,17,KAA,Partido Frente Amplio,5259,2
HOJA_EN,PA,17,KAA,Partido Frente Amplio,5271,1
HOJA_EN,PA,17,KAA,Partido Frente Amplio,8000,8
HOJA_EN,PA,17,KAA,Partido Frente Amplio,42020,3
HOJA_EN,PA,17,KAA,Partido Frente Amplio,1983738,7
HOJA_EN,PA,17,KAA,Partido Frente Amplio,33115005,7
HOJA_EN,PA,17,KAA,Partido Frente Amplio,90219938,13
HOJA_EN,PA,18,KAA,Partido Frente Amplio,9,4
HOJA_EN,PA,18,KAA,Partido Frente Amplio,77,5
HOJA_EN,PA,18,KAA,Partido Frente Amplio,205,2
HOJA_EN,PA,18,KAA,Partido Frente Amplio,567,3
HOJA_EN,PA,18,KAA,Partido Frente Amplio,609,39
HOJA_EN,PA,18,KAA,Partido Frente Amplio,711,3
HOJA_EN,PA,18,KAA,Partido Frente Amplio,871,2
HOJA_EN,PA,18,KAA,Partido Frente Amplio,982,4
HOJA_EN,PA,18,KAA,Partido Frente Amplio,1001,16
HOJA_EN,PA,18,KAA,Partido Frente Amplio,1303,1
HOJA_EN,PA,18,KAA,Partido Frente Amplio,1968,2
HOJA_EN,PA,18,KAA,Partido Frente Amplio,5259,1
HOJA_EN,PA,18,KAA,Partido Frente Amplio,8000,7
HOJA_EN,PA,18,KAA,Partido Frente Amplio,42020,3
HOJA_EN,PA,18,KAA,Partido Frente Amplio,1983738,10
HOJA_EN,PA,18,KAA,Partido Frente Amplio,33115005,8
HOJA_EN,PA,18,KAA,Partido Frente Amplio,90219938,20
HOJA_EN,PA,19,KAA,Partido Frente Amplio,9,1
HOJA_EN,PA,19,KAA,Partido Frente Amplio,77,12
HOJA_EN,PA,19,KAA,Partido Frente Amplio,609,29
HOJA_EN,PA,19,KAA,Partido Frente Amplio,711,3
HOJA_EN,PA,19,KAA,Partido Frente Amplio,800,6
HOJA_EN,PA,19,KAA,Partido Frente Amplio,871,1
HOJA_EN,PA,19,KAA,Partido Frente Amplio,949,1
HOJA_EN,PA,19,KAA,Partido Frente Amplio,982,3
HOJA_EN,PA,19,KAA,Partido Frente Amplio,1001,15
HOJA_EN,PA,19,KAA,Partido Frente Amplio,1303,4
HOJA_EN,PA,19,KAA,Partido Frente Amplio,1968,2
HOJA_EN,PA,19,KAA,Partido Frente Amplio,5259,2
HOJA_EN,PA,19,KAA,Partido Frente Amplio,8000,4
HOJA_EN,PA,19,KAA,Partido Frente Amplio,8008,1
HOJA_EN,PA,19,KAA,Partido Frente Amplio,42020,5
HOJA_EN,PA,19,KAA,Partido Frente Amplio,1983738,8
HOJA_EN,PA,19,KAA,Partido Frente Amplio,33115005,6
HOJA_EN,PA,19,KAA,Partido Frente Amplio,90219938,16
HOJA_EN,PA,20,KAA,Partido Frente Amplio,9,3
HOJA_EN,PA,20,KAA,Partido Frente Amplio,77,3
HOJA_EN,PA,20,KAA,Partido Frente Amplio,609,36
HOJA_EN,PA,20,KAA,Partido Frente Amplio,711,2
HOJA_EN,PA,20,KAA,Partido Frente Amplio,800,6
HOJA_EN,PA,20,KAA,Partido Frente Amplio,949,2
HOJA_EN,PA,20,KAA,Partido Frente Amplio,982,7
HOJA_EN,PA,20,KAA,Partido Frente Amplio,1001,13
HOJA_EN,PA,20,KAA,Partido Frente Amplio,1303,8
HOJA_EN,PA,20,KAA,Partido Frente Amplio,1968,2
HOJA_EN,PA,20,KAA,Partido Frente Amplio,5259,1
HOJA_EN,PA,20,KAA,Partido Frente Amplio,8000,2
HOJA_EN,PA,20,KAA,Partido Frente Amplio,8008,1
HOJA_EN,PA,20,KAA,Partido Frente Amplio,42020,5
HOJA_EN,PA,20,KAA,Partido Frente Amplio,1983738,8
HOJA_EN,PA,20,KAA,Partido Frente Amplio,33115005,10
HOJA_EN,PA,20,KAA,Partido Frente Amplio,90219938,9
HOJA_EN,PA,21,KAA,Partido Frente Amplio,9,5
HOJA_EN,PA,21,KAA,Partido Frente Amplio,77,15
HOJA_EN,PA,21,KAA,Partido Frente Amplio,205,3
HOJA_EN,PA,21,KAA,Partido Frente Amplio,567,4
HOJA_EN,PA,21,KAA,Partido Frente Amplio,609,46
HOJA_EN,PA,21,KAA,Partido Frente Amplio,711,1
HOJA_EN,PA,21,KAA,Partido Frente Amplio,800,6
HOJA_EN,PA,21,KAA,Partido Frente Amplio,871,9
HOJA_EN,PA,21,KAA,Partido Frente Amplio,982,2
HOJA_EN,PA,21,KAA,Partido Frente Amplio,1001,18
HOJA_EN,PA,21,KAA,Partido Frente Amplio,1303,4
HOJA_EN,PA,21,KAA,Partido Frente Amplio,1813,3
HOJA_EN,PA,21,KAA,Partido Frente Amplio,1968,2
HOJA_EN,PA,21,KAA,Partido Frente Amplio,5259,1
HOJA_EN,PA,21,KAA,Partido Frente Amplio,8000,2
HOJA_EN,PA,21,KAA,Partido Frente Amplio,8008,1
HOJA_EN,PA,21,KAA,Partido Frente Amplio,42020,7
HOJA_EN,PA,21,KAA,Partido Frente Amplio,1983738,7
HOJA_EN,PA,21,KAA,Partido Frente Amplio,33115005,4
HOJA_EN,PA,21,KAA,Partido Frente Amplio,90219938,10
HOJA_EN,PA,22,KAA,Partido Frente Amplio,9,2
HOJA_EN,PA,22,KAA,Partido Frente Amplio,77,8
HOJA_EN,PA,22,KAA,Partido Frente Amplio,205,1
HOJA_EN,PA,22,KAA,Partido Frente Amplio,609,43
HOJA_EN,PA,22,KAA,Partido Frente Amplio,711,1
HOJA_EN,PA,22,KAA,Partido Frente Amplio,800,6
HOJA_EN,PA,22,KAA,Partido Frente Amplio,871,1
HOJA_EN,PA,22,KAA,Partido Frente Amplio,949,2
HOJA_EN,PA,22,KAA,Partido Frente Amplio,982,5
HOJA_EN,PA,22,KAA,Partido Frente Amplio,1001,14
HOJA_EN,PA,22,KAA,Partido Frente Amplio,1303,7
HOJA_EN,PA,22,KAA,Partido Frente Amplio,1618,1
HOJA_EN,PA,22,KAA,Partido Frente Amplio,5259,4
HOJA_EN,PA,22,KAA,Partido Frente Amplio,5271,1
HOJA_EN,PA,22,KAA,Partido Frente Amplio,8000,7
HOJA_EN,PA,22,KAA,Partido Frente Amplio,42020,4
HOJA_EN,PA,22,KAA,Partido Frente Amplio,1983738,11
HOJA_EN,PA,22,KAA,Partido Frente Amplio,33115005,6
HOJA_EN,PA,22,KAA,Partido Frente Amplio,90219938,17
HOJA_EN,PA,23,KAA,Partido Frente Amplio,9,4
HOJA_EN,PA,23,KAA,Partido Frente Amplio,77,7
HOJA_EN,PA,23,KAA,Partido Frente Amplio,205,2
HOJA_EN,PA,23,KAA,Partido Frente Amplio,609,42
HOJA_EN,PA,23,KAA,Partido Frente Amplio,800,4
HOJA_EN,PA,23,KAA,Partido Frente Amplio,949,3
HOJA_EN,PA,23,KAA,Partido Frente Amplio,982,7
HOJA_EN,PA,23,KAA,Partido Frente Amplio,1001,17
HOJA_EN,PA,23,KAA,Partido Frente Amplio,1303,1
HOJA_EN,PA,23,KAA,Partido Frente Amplio,1618,1
HOJA_EN,PA,23,KAA,Partido Frente Amplio,1813,1
HOJA_EN,PA,23,KAA,Partido Frente Amplio,1968,3
HOJA_EN,PA,23,KAA,Partido Frente Amplio,5259,3
HOJA_EN,PA,23,KAA,Partido Frente Amplio,8000,2
HOJA_EN,PA,23,KAA,Partido Frente Amplio,42020,7
HOJA_EN,PA,23,KAA,Partido Frente Amplio,1983738,3
HOJA_EN,PA,23,KAA,Partido Frente Amplio,33115005,7
HOJA_EN,PA,23,KAA,Partido Frente Amplio,90219938,16
HOJA_EN,PA,24,KAA,Partido Frente Amplio,77,4
HOJA_EN,PA,24,KAA,Partido Frente Amplio,205,3
HOJA_EN,PA,24,KAA,Partido Frente Amplio,609,41
HOJA_EN,PA,24,KAA,Partido Frente Amplio,711,1
HOJA_EN,PA,24,KAA,Partido Frente Amplio,800,5
HOJA_EN,PA,24,KAA,Partido Frente Amplio,871,2
HOJA_EN,PA,24,KAA,Partido Frente Amplio,949,2
HOJA_EN,PA,24,KAA,Partido Frente Amplio,982,5
HOJA_EN,PA,24,KAA,Partido Frente Amplio,1001,20
HOJA_EN,PA,24,KAA,Partido Frente Amplio,1303,3
HOJA_EN,PA,24,KAA,Partido Frente Amplio,1618,3
HOJA_EN,PA,24,KAA,Partido Frente Amplio,1813,1
HOJA_EN,PA,24,KAA,Partido Frente Amplio,1968,2
HOJA_EN,PA,24,KAA,Partido Frente Amplio,5259,2
HOJA_EN,PA,24,KAA,Partido Frente Amplio,5271,1
HOJA_EN,PA,24,KAA,Partido Frente Amplio,8000,2
HOJA_EN,PA,24,KAA,Partido Frente Amplio,8008,1
HOJA_EN,PA,24,KAA,Partido Frente Amplio,42020,2
HOJA_EN,PA,24,KAA,Partido Frente Amplio,1983738,5
HOJA_EN,PA,24,KAA,Partido Frente Amplio,33115005,6
HOJA_EN,PA,24,KAA,Partido Frente Amplio,90219938,19
