PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Frente Amplio,Colonia,223,NIB,Departamental,195,3,Nueva Palmira
Frente Amplio,Colonia,223,NIB,Departamental,813,1,Nueva Palmira
Frente Amplio,Colonia,223,NIB,Departamental,949,2,Nueva Palmira
Frente Amplio,Colonia,223,NIB,Departamental,1567,2,Nueva Palmira
Frente Amplio,Colonia,223,NIB,Departamental,1609,25,Nueva Palmira
Frente Amplio,Colonia,223,NIB,Departamental,1680,1,Nueva Palmira
Frente Amplio,Colonia,223,NIB,Departamental,2001,3,Nueva Palmira
Frente Amplio,Colonia,223,NIB,Departamental,2949,1,Nueva Palmira
Frente Amplio,Colonia,223,NIB,Departamental,11303,1,Nueva Palmira
Frente Amplio,Colonia,223,NIB,Departamental,11828,1,Nueva Palmira
Frente Amplio,Colonia,223,NIB,Departamental,998001,2,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,176,1,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,190,5,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,195,3,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,311,1,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,949,1,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,1567,1,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,1609,8,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,1624,1,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,1680,3,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,1711,2,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,2001,3,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,11303,1,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,11828,1,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,319000,1,Nueva Palmira
Frente Amplio,Colonia,224,NIB,Departamental,998001,1,Nueva Palmira
Frente Amplio,Colonia,225,NIB,Departamental,119,1,Nueva Palmira
Frente Amplio,Colonia,225,NIB,Departamental,190,6,Nueva Palmira
Frente Amplio,Colonia,225,NIB,Departamental,195,1,Nueva Palmira
Frente Amplio,Colonia,225,NIB,Departamental,311,1,Nueva Palmira
Frente Amplio,Colonia,225,NIB,Departamental,1567,2,Nueva Palmira
Frente Amplio,Colonia,225,NIB,Departamental,1609,19,Nueva Palmira
Frente Amplio,Colonia,225,NIB,Departamental,1711,2,Nueva Palmira
Frente Amplio,Colonia,225,NIB,Departamental,2001,5,Nueva Palmira
Frente Amplio,Colonia,225,NIB,Departamental,11303,1,Nueva Palmira
Frente Amplio,Colonia,225,NIB,Departamental,998001,7,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,152,2,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,176,1,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,177,1,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,190,1,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,195,2,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,1609,17,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,1624,1,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,1680,1,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,1711,1,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,2001,12,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,319000,1,Nueva Palmira
Frente Amplio,Colonia,226,NIB,Departamental,998001,3,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,119,1,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,152,3,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,176,1,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,190,4,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,195,2,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,1609,20,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,1624,1,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,1711,4,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,2001,4,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,319000,1,Nueva Palmira
Frente Amplio,Colonia,227,NIB,Departamental,998001,4,Nueva Palmira
Frente Amplio,Colonia,228,NIB,Departamental,152,1,Nueva Palmira
Frente Amplio,Colonia,228,NIB,Departamental,176,1,Nueva Palmira
Frente Amplio,Colonia,228,NIB,Departamental,177,1,Nueva Palmira
Frente Amplio,Colonia,228,NIB,Departamental,190,6,Nueva Palmira
Frente Amplio,Colonia,228,NIB,Departamental,311,2,Nueva Palmira
Frente Amplio,Colonia,228,NIB,Departamental,949,2,Nueva Palmira
Frente Amplio,Colonia,228,NIB,Departamental,1441,1,Nueva Palmira
Frente Amplio,Colonia,228,NIB,Departamental,1567,1,Nueva Palmira
Frente Amplio,Colonia,228,NIB,Departamental,1609,24,Nueva Palmira
Frente Amplio,Colonia,228,NIB,Departamental,2001,4,Nueva Palmira
Frente Amplio,Colonia,229,NJA,Departamental,195,1,Cerro de Carmelo
Frente Amplio,Colonia,229,NJA,Departamental,813,1,Cerro de Carmelo
Frente Amplio,Colonia,230,NJA,Departamental,177,1,Cerro de Carmelo
Frente Amplio,Colonia,230,NJA,Departamental,190,1,Cerro de Carmelo
Frente Amplio,Colonia,230,NJA,Departamental,195,1,Cerro de Carmelo
Frente Amplio,Colonia,230,NJA,Departamental,813,1,Cerro de Carmelo
Frente Amplio,Colonia,230,NJA,Departamental,1609,4,Cerro de Carmelo
Frente Amplio,Colonia,230,NJA,Departamental,2001,1,Cerro de Carmelo
Frente Amplio,Colonia,231,NJA,Departamental,195,2,Cerro de Carmelo
Frente Amplio,Colonia,231,NJA,Departamental,813,3,Cerro de Carmelo
Frente Amplio,Colonia,231,NJA,Departamental,1567,1,Cerro de Carmelo
Frente Amplio,Colonia,232,NJA,Departamental,813,2,Cerro de Carmelo
Frente Amplio,Colonia,232,NJA,Departamental,1624,1,Cerro de Carmelo
Frente Amplio,Colonia,232,NJA,Departamental,2949,1,Cerro de Carmelo
Frente Amplio,Colonia,232,NJA,Departamental,11828,1,Cerro de Carmelo
Frente Amplio,Colonia,233,NKA,Departamental,190,1,Riachuelo
Frente Amplio,Colonia,233,NKA,Departamental,949,1,Riachuelo
Frente Amplio,Colonia,233,NKA,Departamental,1609,6,Riachuelo
Frente Amplio,Colonia,233,NKA,Departamental,1711,1,Riachuelo
Frente Amplio,Colonia,233,NKA,Departamental,2001,1,Riachuelo
Frente Amplio,Colonia,233,NKA,Departamental,11303,2,Riachuelo
Frente Amplio,Colonia,234,NKA,Departamental,949,1,Riachuelo
Frente Amplio,Colonia,234,NKA,Departamental,1441,1,Riachuelo
Frente Amplio,Colonia,234,NKA,Departamental,1567,2,Riachuelo
Frente Amplio,Colonia,234,NKA,Departamental,1609,6,Riachuelo
Frente Amplio,Colonia,234,NKA,Departamental,2001,2,Riachuelo
Frente Amplio,Colonia,235,NKA,Departamental,152,1,Riachuelo
Frente Amplio,Colonia,235,NKA,Departamental,190,1,Riachuelo
Frente Amplio,Colonia,235,NKA,Departamental,311,1,Riachuelo
Frente Amplio,Colonia,235,NKA,Departamental,949,1,Riachuelo
Frente Amplio,Colonia,235,NKA,Departamental,1609,13,Riachuelo
Frente Amplio,Colonia,235,NKA,Departamental,1680,1,Riachuelo
Frente Amplio,Colonia,235,NKA,Departamental,2001,3,Riachuelo
Frente Amplio,Colonia,235,NKA,Departamental,5098,1,Riachuelo
Frente Amplio,Colonia,235,NKA,Departamental,11303,1,Riachuelo
Frente Amplio,Colonia,236,NKB,Departamental,152,2,Santa Ana
Frente Amplio,Colonia,236,NKB,Departamental,190,1,Santa Ana
Frente Amplio,Colonia,236,NKB,Departamental,195,1,Santa Ana
Frente Amplio,Colonia,236,NKB,Departamental,949,2,Santa Ana
Frente Amplio,Colonia,236,NKB,Departamental,1609,4,Santa Ana
Frente Amplio,Colonia,236,NKB,Departamental,1624,1,Santa Ana
Frente Amplio,Colonia,236,NKB,Departamental,1680,1,Santa Ana
Frente Amplio,Colonia,236,NKB,Departamental,2001,2,Santa Ana
Frente Amplio,Colonia,236,NKB,Departamental,2949,1,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,119,1,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,152,4,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,176,1,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,177,2,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,190,2,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,311,5,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,949,2,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,1441,2,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,1567,2,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,1609,9,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,1711,2,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,2001,3,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,2949,5,Santa Ana
Frente Amplio,Colonia,237,NKB,Departamental,11303,1,Santa Ana
Frente Amplio,Colonia,238,NKC,Departamental,152,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,238,NKC,Departamental,190,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,238,NKC,Departamental,195,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,238,NKC,Departamental,813,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,238,NKC,Departamental,949,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,238,NKC,Departamental,1609,7,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,238,NKC,Departamental,1680,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,238,NKC,Departamental,2001,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,238,NKC,Departamental,998001,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,152,5,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,176,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,190,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,195,5,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,311,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,949,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,1567,6,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,1609,22,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,1624,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,1680,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,1711,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,2001,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,2949,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,239,NKC,Departamental,11303,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,119,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,152,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,176,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,177,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,195,8,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,813,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,949,7,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,1567,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,1609,15,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,1624,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,1711,5,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,2001,9,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,2949,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,240,NKC,Departamental,11303,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,190,5,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,195,5,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,311,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,813,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,949,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,1567,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,1609,21,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,1624,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,1680,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,1711,6,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,2001,7,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,2949,7,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,11303,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,241,NKC,Departamental,11828,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,152,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,177,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,190,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,195,5,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,311,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,949,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,1567,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,1609,12,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,1624,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,1711,5,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,2001,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,2949,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,11303,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,242,NKC,Departamental,11828,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,152,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,195,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,813,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,949,7,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,1441,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,1567,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,1609,8,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,1680,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,2001,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,2949,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,243,NKC,Departamental,11303,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,152,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,190,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,195,6,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,311,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,813,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,949,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,1567,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,1609,11,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,1624,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,1680,1,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,1711,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,2001,7,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,244,NKC,Departamental,2949,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,245,NKC,Departamental,195,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,245,NKC,Departamental,813,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,245,NKC,Departamental,949,2,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,245,NKC,Departamental,1567,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,245,NKC,Departamental,1609,11,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,245,NKC,Departamental,1680,4,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,245,NKC,Departamental,1711,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,245,NKC,Departamental,2001,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,245,NKC,Departamental,2949,5,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,245,NKC,Departamental,11303,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,246,NKC,Departamental,119,3,Colonia del Sacramento - Ciudad
Frente Amplio,Colonia,246,NKC,Departamental,152,1,Colonia del Sacramento - Ciudad
