PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Frente Amplio,Canelones,173,CDA,Departamental,1609,36,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,1711,2,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,1939,2,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,2121,4,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,3113,1,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,3600,4,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,10001,11,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,11303,1,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,11815,6,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,22040,2,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,199000,1,Las Piedras - Centro
Frente Amplio,Canelones,173,CDA,Departamental,9056750053311,3,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,152,1,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,777,1,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,1379,1,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,1441,1,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,1609,35,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,1711,2,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,1939,5,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,1949,1,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,2121,6,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,3113,2,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,3600,3,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,10001,6,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,11815,4,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,22040,2,Las Piedras - Centro
Frente Amplio,Canelones,174,CDA,Departamental,9056750053311,6,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,176,1,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,199,3,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,1379,2,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,1441,2,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,1609,31,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,1939,7,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,1949,1,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,2121,7,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,3113,2,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,10001,8,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,11303,1,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,11815,6,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,22040,3,Las Piedras - Centro
Frente Amplio,Canelones,175,CDA,Departamental,9056750053311,8,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,199,3,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,777,1,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,1609,30,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,1711,1,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,1939,3,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,2121,7,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,3600,2,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,10001,14,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,11815,5,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,22040,3,Las Piedras - Centro
Frente Amplio,Canelones,176,CDA,Departamental,9056750053311,3,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,199,1,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,777,1,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,1379,1,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,1441,1,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,1609,42,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,1939,7,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,2121,10,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,3600,1,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,10001,8,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,11815,3,Las Piedras - Centro
Frente Amplio,Canelones,177,CDA,Departamental,9056750053311,3,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,777,2,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,1363,3,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,1441,2,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,1609,37,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,1624,1,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,1711,1,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,1939,3,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,2121,5,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,10001,10,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,11303,2,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,11815,3,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,22040,2,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,199000,2,Las Piedras - Centro
Frente Amplio,Canelones,178,CDA,Departamental,9056750053311,2,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,152,1,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,199,4,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,777,1,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,852,1,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,1609,32,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,1851,2,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,1939,5,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,2121,6,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,3600,1,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,10001,17,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,11815,3,Las Piedras - Centro
Frente Amplio,Canelones,179,CDA,Departamental,22040,3,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,199,5,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,777,3,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,1363,1,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,1441,2,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,1609,20,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,1939,3,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,2121,7,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,3600,2,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,10001,9,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,11303,1,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,11815,2,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,22040,1,Las Piedras - Centro
Frente Amplio,Canelones,180,CDA,Departamental,9056750053311,4,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,199,7,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,1205,1,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,1363,1,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,1441,1,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,1609,20,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,1624,1,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,1711,5,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,1939,3,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,1949,1,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,2121,7,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,3600,1,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,10001,8,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,11303,2,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,11815,3,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,22040,3,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,319000,1,Las Piedras - Centro
Frente Amplio,Canelones,181,CDA,Departamental,9056750053311,4,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,199,3,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,852,1,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,1363,4,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,1441,3,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,1609,16,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,1711,2,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,1939,3,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,1949,1,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,2121,11,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,10001,8,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,11303,1,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,11815,2,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,22040,3,Las Piedras - Centro
Frente Amplio,Canelones,182,CDA,Departamental,9056750053311,3,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,176,2,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,199,1,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,968,1,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,1205,1,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,1363,1,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,1609,35,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,1939,4,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,2121,7,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,3113,2,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,3600,1,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,10001,5,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,11815,6,Las Piedras - Centro
Frente Amplio,Canelones,183,CDA,Departamental,9056750053311,4,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,176,2,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,1363,2,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,1609,23,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,1711,1,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,1939,2,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,2121,7,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,3113,1,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,3600,4,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,10001,14,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,11815,1,Las Piedras - Centro
Frente Amplio,Canelones,184,CDA,Departamental,9056750053311,2,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,1363,1,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,1379,1,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,1609,25,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,1624,2,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,1711,3,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,1939,1,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,2121,9,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,3600,1,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,10001,2,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,11303,1,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,11815,2,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,22040,1,Las Piedras - Centro
Frente Amplio,Canelones,185,CDA,Departamental,9056750053311,3,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,852,2,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,1205,2,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,1379,1,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,1441,1,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,1609,25,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,1711,2,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,1939,5,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,1949,1,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,2121,7,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,10001,8,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,11303,1,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,11815,3,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,22040,2,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,199000,1,Las Piedras - Centro
Frente Amplio,Canelones,186,CDA,Departamental,9056750053311,2,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,176,2,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,199,2,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,852,1,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,1363,1,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,1441,1,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,1609,20,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,1711,2,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,1939,5,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,2121,4,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,3113,1,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,10001,11,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,11303,1,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,11815,1,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,22040,2,Las Piedras - Centro
Frente Amplio,Canelones,187,CDA,Departamental,9056750053311,7,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,176,1,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,199,2,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,1441,2,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,1609,21,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,1711,12,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,1939,3,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,2121,3,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,3113,2,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,10001,10,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,11815,1,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,22040,1,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,199000,1,Las Piedras - Centro
Frente Amplio,Canelones,188,CDA,Departamental,9056750053311,6,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,176,1,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,199,1,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,777,1,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,1205,1,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,1609,27,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,1939,1,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,1949,1,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,2121,6,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,3113,1,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,10001,3,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,11815,7,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,22040,1,Las Piedras - Centro
Frente Amplio,Canelones,189,CDA,Departamental,9056750053311,5,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,176,1,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,777,1,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,968,1,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,1363,3,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,1379,1,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,1609,26,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,1939,4,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,1949,2,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,2121,10,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,10001,11,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,11303,2,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,11815,1,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,22040,4,Las Piedras - Centro
Frente Amplio,Canelones,190,CDA,Departamental,9056750053311,1,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,176,1,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,199,3,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,1205,1,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,1363,2,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,1441,1,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,1609,23,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,1711,4,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,1939,2,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,2121,4,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,3600,1,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,5098,1,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,10001,8,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,11815,4,Las Piedras - Centro
Frente Amplio,Canelones,191,CDA,Departamental,22040,2,Las Piedras - Centro
