PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Cabildo Abierto,Salto,69,JBB,Departamental,1764,1,Baltasar Brúm Este
Cabildo Abierto,Salto,69,JBB,Departamental,1811,2,Baltasar Brúm Este
Cabildo Abierto,Salto,70,JBB,Departamental,88,2,Baltasar Brúm Este
Cabildo Abierto,Salto,70,JBB,Departamental,100,2,Baltasar Brúm Este
Cabildo Abierto,Salto,70,JBB,Departamental,1764,1,Baltasar Brúm Este
Cabildo Abierto,Salto,70,JBB,Departamental,1811,3,Baltasar Brúm Este
Cabildo Abierto,Salto,71,JBB,Departamental,88,1,Baltasar Brúm Este
Cabildo Abierto,Salto,71,JBB,Departamental,100,3,Baltasar Brúm Este
Cabildo Abierto,Salto,71,JBB,Departamental,712,1,Baltasar Brúm Este
Cabildo Abierto,Salto,71,JBB,Departamental,1764,3,Baltasar Brúm Este
Cabildo Abierto,Salto,72,JBB,Departamental,100,1,Baltasar Brúm Este
Cabildo Abierto,Salto,72,JBB,Departamental,244,1,Baltasar Brúm Este
Cabildo Abierto,Salto,73,JBB,Departamental,88,3,Baltasar Brúm Este
Cabildo Abierto,Salto,73,JBB,Departamental,196,1,Baltasar Brúm Este
Cabildo Abierto,Salto,73,JBB,Departamental,881,2,Baltasar Brúm Este
Cabildo Abierto,Salto,73,JBB,Departamental,1764,1,Baltasar Brúm Este
Cabildo Abierto,Salto,73,JBB,Departamental,1811,1,Baltasar Brúm Este
Cabildo Abierto,Salto,74,JBC,Departamental,100,1,Palomar - Villa Española
Cabildo Abierto,Salto,74,JBC,Departamental,850,1,Palomar - Villa Española
Cabildo Abierto,Salto,74,JBC,Departamental,1764,3,Palomar - Villa Española
Cabildo Abierto,Salto,75,JBC,Departamental,712,1,Palomar - Villa Española
Cabildo Abierto,Salto,75,JBC,Departamental,881,1,Palomar - Villa Española
Cabildo Abierto,Salto,75,JBC,Departamental,1480,1,Palomar - Villa Española
Cabildo Abierto,Salto,75,JBC,Departamental,1764,3,Palomar - Villa Española
Cabildo Abierto,Salto,75,JBC,Departamental,1811,2,Palomar - Villa Española
Cabildo Abierto,Salto,76,JBC,Departamental,88,1,Palomar - Villa Española
Cabildo Abierto,Salto,76,JBC,Departamental,100,1,Palomar - Villa Española
Cabildo Abierto,Salto,76,JBC,Departamental,712,1,Palomar - Villa Española
Cabildo Abierto,Salto,76,JBC,Departamental,850,1,Palomar - Villa Española
Cabildo Abierto,Salto,76,JBC,Departamental,881,1,Palomar - Villa Española
Cabildo Abierto,Salto,76,JBC,Departamental,1764,3,Palomar - Villa Española
Cabildo Abierto,Salto,76,JBC,Departamental,1811,3,Palomar - Villa Española
Cabildo Abierto,Salto,77,JBC,Departamental,881,1,Palomar - Villa Española
Cabildo Abierto,Salto,77,JBC,Departamental,1764,4,Palomar - Villa Española
Cabildo Abierto,Salto,77,JBC,Departamental,1811,1,Palomar - Villa Española
Cabildo Abierto,Salto,78,JBC,Departamental,100,1,Palomar - Villa Española
Cabildo Abierto,Salto,78,JBC,Departamental,712,1,Palomar - Villa Española
Cabildo Abierto,Salto,78,JBC,Departamental,850,1,Palomar - Villa Española
Cabildo Abierto,Salto,78,JBC,Departamental,1764,1,Palomar - Villa Española
Cabildo Abierto,Salto,78,JBC,Departamental,1811,1,Palomar - Villa Española
Cabildo Abierto,Salto,79,JBC,Departamental,1764,2,Palomar - Villa Española
Cabildo Abierto,Salto,79,JBC,Departamental,1811,2,Palomar - Villa Española
Cabildo Abierto,Salto,80,JBC,Departamental,100,1,Palomar - Villa Española
Cabildo Abierto,Salto,80,JBC,Departamental,244,2,Palomar - Villa Española
Cabildo Abierto,Salto,80,JBC,Departamental,881,3,Palomar - Villa Española
Cabildo Abierto,Salto,80,JBC,Departamental,1764,1,Palomar - Villa Española
Cabildo Abierto,Salto,80,JBC,Departamental,1811,2,Palomar - Villa Española
Cabildo Abierto,Salto,81,JBC,Departamental,712,2,Palomar - Villa Española
Cabildo Abierto,Salto,81,JBC,Departamental,850,4,Palomar - Villa Española
Cabildo Abierto,Salto,81,JBC,Departamental,881,1,Palomar - Villa Española
Cabildo Abierto,Salto,81,JBC,Departamental,1811,2,Palomar - Villa Española
Cabildo Abierto,Salto,82,JBC,Departamental,88,1,Palomar - Villa Española
Cabildo Abierto,Salto,82,JBC,Departamental,244,1,Palomar - Villa Española
Cabildo Abierto,Salto,82,JBC,Departamental,712,1,Palomar - Villa Española
Cabildo Abierto,Salto,82,JBC,Departamental,850,1,Palomar - Villa Española
Cabildo Abierto,Salto,83,JBC,Departamental,100,2,Palomar - Villa Española
Cabildo Abierto,Salto,83,JBC,Departamental,1764,2,Palomar - Villa Española
Cabildo Abierto,Salto,84,JBC,Departamental,100,1,Palomar - Villa Española
Cabildo Abierto,Salto,84,JBC,Departamental,712,1,Palomar - Villa Española
Cabildo Abierto,Salto,84,JBC,Departamental,1764,1,Palomar - Villa Española
Cabildo Abierto,Salto,84,JBC,Departamental,1811,2,Palomar - Villa Española
Cabildo Abierto,Salto,85,JBC,Departamental,88,2,Palomar - Villa Española
Cabildo Abierto,Salto,85,JBC,Departamental,100,2,Palomar - Villa Española
Cabildo Abierto,Salto,85,JBC,Departamental,850,1,Palomar - Villa Española
Cabildo Abierto,Salto,85,JBC,Departamental,881,1,Palomar - Villa Española
Cabildo Abierto,Salto,85,JBC,Departamental,1764,1,Palomar - Villa Española
Cabildo Abierto,Salto,86,JBD,Departamental,88,1,Zona Este Norte
Cabildo Abierto,Salto,86,JBD,Departamental,1764,2,Zona Este Norte
Cabildo Abierto,Salto,86,JBD,Departamental,1811,1,Zona Este Norte
Cabildo Abierto,Salto,87,JBD,Departamental,88,1,Zona Este Norte
Cabildo Abierto,Salto,87,JBD,Departamental,1764,2,Zona Este Norte
Cabildo Abierto,Salto,88,JBD,Departamental,88,3,Zona Este Norte
Cabildo Abierto,Salto,88,JBD,Departamental,100,2,Zona Este Norte
Cabildo Abierto,Salto,88,JBD,Departamental,1764,2,Zona Este Norte
Cabildo Abierto,Salto,88,JBD,Departamental,1811,1,Zona Este Norte
Cabildo Abierto,Salto,89,JBD,Departamental,88,1,Zona Este Norte
Cabildo Abierto,Salto,89,JBD,Departamental,100,2,Zona Este Norte
Cabildo Abierto,Salto,89,JBD,Departamental,244,1,Zona Este Norte
Cabildo Abierto,Salto,89,JBD,Departamental,712,1,Zona Este Norte
Cabildo Abierto,Salto,89,JBD,Departamental,881,1,Zona Este Norte
Cabildo Abierto,Salto,89,JBD,Departamental,1764,9,Zona Este Norte
Cabildo Abierto,Salto,89,JBD,Departamental,1811,2,Zona Este Norte
Cabildo Abierto,Salto,90,JBD,Departamental,75,1,Zona Este Norte
Cabildo Abierto,Salto,90,JBD,Departamental,100,2,Zona Este Norte
Cabildo Abierto,Salto,90,JBD,Departamental,850,2,Zona Este Norte
Cabildo Abierto,Salto,90,JBD,Departamental,881,1,Zona Este Norte
Cabildo Abierto,Salto,90,JBD,Departamental,1764,4,Zona Este Norte
Cabildo Abierto,Salto,90,JBD,Departamental,1811,2,Zona Este Norte
Cabildo Abierto,Salto,91,JBD,Departamental,88,1,Zona Este Norte
Cabildo Abierto,Salto,91,JBD,Departamental,1764,1,Zona Este Norte
Cabildo Abierto,Salto,91,JBD,Departamental,1811,1,Zona Este Norte
Cabildo Abierto,Salto,92,JBD,Departamental,88,1,Zona Este Norte
Cabildo Abierto,Salto,92,JBD,Departamental,850,2,Zona Este Norte
Cabildo Abierto,Salto,92,JBD,Departamental,881,2,Zona Este Norte
Cabildo Abierto,Salto,92,JBD,Departamental,1480,1,Zona Este Norte
Cabildo Abierto,Salto,92,JBD,Departamental,1764,3,Zona Este Norte
Cabildo Abierto,Salto,92,JBD,Departamental,1811,1,Zona Este Norte
Cabildo Abierto,Salto,93,JBD,Departamental,88,1,Zona Este Norte
Cabildo Abierto,Salto,93,JBD,Departamental,712,2,Zona Este Norte
Cabildo Abierto,Salto,93,JBD,Departamental,1764,1,Zona Este Norte
Cabildo Abierto,Salto,93,JBD,Departamental,1811,1,Zona Este Norte
Cabildo Abierto,Salto,94,JBD,Departamental,88,2,Zona Este Norte
Cabildo Abierto,Salto,94,JBD,Departamental,881,2,Zona Este Norte
Cabildo Abierto,Salto,94,JBD,Departamental,1480,1,Zona Este Norte
Cabildo Abierto,Salto,94,JBD,Departamental,1764,1,Zona Este Norte
Cabildo Abierto,Salto,94,JBD,Departamental,1811,1,Zona Este Norte
Cabildo Abierto,Salto,95,JBD,Departamental,75,1,Zona Este Norte
Cabildo Abierto,Salto,95,JBD,Departamental,100,1,Zona Este Norte
Cabildo Abierto,Salto,95,JBD,Departamental,881,1,Zona Este Norte
Cabildo Abierto,Salto,96,JBE,Departamental,244,2,Talleres - Arralde
Cabildo Abierto,Salto,96,JBE,Departamental,1480,2,Talleres - Arralde
Cabildo Abierto,Salto,96,JBE,Departamental,1764,3,Talleres - Arralde
Cabildo Abierto,Salto,96,JBE,Departamental,1811,1,Talleres - Arralde
Cabildo Abierto,Salto,97,JBE,Departamental,75,1,Talleres - Arralde
Cabildo Abierto,Salto,97,JBE,Departamental,88,1,Talleres - Arralde
Cabildo Abierto,Salto,97,JBE,Departamental,100,1,Talleres - Arralde
Cabildo Abierto,Salto,97,JBE,Departamental,850,1,Talleres - Arralde
Cabildo Abierto,Salto,97,JBE,Departamental,1811,2,Talleres - Arralde
Cabildo Abierto,Salto,98,JBE,Departamental,75,1,Talleres - Arralde
Cabildo Abierto,Salto,98,JBE,Departamental,100,3,Talleres - Arralde
Cabildo Abierto,Salto,98,JBE,Departamental,1811,2,Talleres - Arralde
Cabildo Abierto,Salto,99,JBE,Departamental,88,3,Talleres - Arralde
Cabildo Abierto,Salto,99,JBE,Departamental,100,1,Talleres - Arralde
Cabildo Abierto,Salto,99,JBE,Departamental,244,2,Talleres - Arralde
Cabildo Abierto,Salto,99,JBE,Departamental,712,1,Talleres - Arralde
Cabildo Abierto,Salto,99,JBE,Departamental,850,1,Talleres - Arralde
Cabildo Abierto,Salto,99,JBE,Departamental,881,1,Talleres - Arralde
Cabildo Abierto,Salto,99,JBE,Departamental,1764,5,Talleres - Arralde
Cabildo Abierto,Salto,99,JBE,Departamental,1811,2,Talleres - Arralde
Cabildo Abierto,Salto,100,JBE,Departamental,88,1,Talleres - Arralde
Cabildo Abierto,Salto,100,JBE,Departamental,100,1,Talleres - Arralde
Cabildo Abierto,Salto,100,JBE,Departamental,1480,1,Talleres - Arralde
Cabildo Abierto,Salto,100,JBE,Departamental,1764,3,Talleres - Arralde
Cabildo Abierto,Salto,100,JBE,Departamental,1811,2,Talleres - Arralde
Cabildo Abierto,Salto,101,JBE,Departamental,75,1,Talleres - Arralde
Cabildo Abierto,Salto,101,JBE,Departamental,100,1,Talleres - Arralde
Cabildo Abierto,Salto,101,JBE,Departamental,1480,1,Talleres - Arralde
Cabildo Abierto,Salto,101,JBE,Departamental,1764,4,Talleres - Arralde
Cabildo Abierto,Salto,102,JBE,Departamental,88,2,Talleres - Arralde
Cabildo Abierto,Salto,102,JBE,Departamental,712,1,Talleres - Arralde
Cabildo Abierto,Salto,102,JBE,Departamental,881,1,Talleres - Arralde
Cabildo Abierto,Salto,102,JBE,Departamental,1764,2,Talleres - Arralde
Cabildo Abierto,Salto,102,JBE,Departamental,1811,2,Talleres - Arralde
Cabildo Abierto,Salto,103,JBE,Departamental,88,1,Talleres - Arralde
Cabildo Abierto,Salto,103,JBE,Departamental,100,1,Talleres - Arralde
Cabildo Abierto,Salto,103,JBE,Departamental,712,1,Talleres - Arralde
Cabildo Abierto,Salto,103,JBE,Departamental,1764,1,Talleres - Arralde
Cabildo Abierto,Salto,103,JBE,Departamental,1811,2,Talleres - Arralde
Cabildo Abierto,Salto,104,JBE,Departamental,88,1,Talleres - Arralde
Cabildo Abierto,Salto,104,JBE,Departamental,100,1,Talleres - Arralde
Cabildo Abierto,Salto,104,JBE,Departamental,850,1,Talleres - Arralde
Cabildo Abierto,Salto,104,JBE,Departamental,1764,2,Talleres - Arralde
Cabildo Abierto,Salto,104,JBE,Departamental,1811,3,Talleres - Arralde
Cabildo Abierto,Salto,105,JBE,Departamental,100,1,Talleres - Arralde
Cabildo Abierto,Salto,105,JBE,Departamental,244,2,Talleres - Arralde
Cabildo Abierto,Salto,105,JBE,Departamental,1764,3,Talleres - Arralde
Cabildo Abierto,Salto,105,JBE,Departamental,1811,2,Talleres - Arralde
Cabildo Abierto,Salto,106,JBE,Departamental,88,1,Talleres - Arralde
Cabildo Abierto,Salto,106,JBE,Departamental,100,3,Talleres - Arralde
Cabildo Abierto,Salto,106,JBE,Departamental,244,1,Talleres - Arralde
Cabildo Abierto,Salto,106,JBE,Departamental,1811,1,Talleres - Arralde
Cabildo Abierto,Salto,107,JBE,Departamental,75,1,Talleres - Arralde
Cabildo Abierto,Salto,107,JBE,Departamental,88,3,Talleres - Arralde
Cabildo Abierto,Salto,107,JBE,Departamental,100,2,Talleres - Arralde
Cabildo Abierto,Salto,107,JBE,Departamental,196,1,Talleres - Arralde
Cabildo Abierto,Salto,107,JBE,Departamental,712,1,Talleres - Arralde
Cabildo Abierto,Salto,107,JBE,Departamental,1764,2,Talleres - Arralde
Cabildo Abierto,Salto,107,JBE,Departamental,1811,2,Talleres - Arralde
Cabildo Abierto,Salto,107,JBE,Departamental,8128,1,Talleres - Arralde
Cabildo Abierto,Salto,108,JCA,Departamental,881,1,San Antonio
Cabildo Abierto,Salto,108,JCA,Departamental,1764,4,San Antonio
Cabildo Abierto,Salto,108,JCA,Departamental,1811,1,San Antonio
Cabildo Abierto,Salto,109,JCA,Departamental,100,1,San Antonio
Cabildo Abierto,Salto,109,JCA,Departamental,244,1,San Antonio
Cabildo Abierto,Salto,109,JCA,Departamental,1764,4,San Antonio
Cabildo Abierto,Salto,109,JCA,Departamental,1811,5,San Antonio
Cabildo Abierto,Salto,110,JCA,Departamental,100,1,San Antonio
Cabildo Abierto,Salto,110,JCA,Departamental,244,1,San Antonio
Cabildo Abierto,Salto,110,JCA,Departamental,1764,5,San Antonio
Cabildo Abierto,Salto,110,JCA,Departamental,1811,5,San Antonio
Cabildo Abierto,Salto,111,JCA,Departamental,1764,2,San Antonio
Cabildo Abierto,Salto,111,JCA,Departamental,1811,4,San Antonio
Cabildo Abierto,Salto,112,JCA,Departamental,100,3,San Antonio
Cabildo Abierto,Salto,112,JCA,Departamental,1764,1,San Antonio
Cabildo Abierto,Salto,112,JCA,Departamental,1811,4,San Antonio
Cabildo Abierto,Salto,113,JCA,Departamental,1764,1,San Antonio
Cabildo Abierto,Salto,113,JCA,Departamental,1811,1,San Antonio
Cabildo Abierto,Salto,114,JCA,Departamental,100,1,San Antonio
Cabildo Abierto,Salto,114,JCA,Departamental,244,2,San Antonio
Cabildo Abierto,Salto,114,JCA,Departamental,712,3,San Antonio
Cabildo Abierto,Salto,114,JCA,Departamental,1764,5,San Antonio
Cabildo Abierto,Salto,114,JCA,Departamental,1811,1,San Antonio
Cabildo Abierto,Salto,115,JCB,Departamental,88,5,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,115,JCB,Departamental,1764,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,115,JCB,Departamental,1811,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,116,JCB,Departamental,88,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,116,JCB,Departamental,244,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,116,JCB,Departamental,850,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,116,JCB,Departamental,1764,5,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,116,JCB,Departamental,1811,4,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,117,JCB,Departamental,88,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,117,JCB,Departamental,100,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,117,JCB,Departamental,196,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,117,JCB,Departamental,244,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,117,JCB,Departamental,850,3,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,117,JCB,Departamental,881,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,117,JCB,Departamental,1811,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,118,JCB,Departamental,75,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,118,JCB,Departamental,88,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,118,JCB,Departamental,100,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,118,JCB,Departamental,196,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,118,JCB,Departamental,244,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,118,JCB,Departamental,1480,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,118,JCB,Departamental,1764,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,118,JCB,Departamental,1811,3,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,119,JCB,Departamental,88,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,119,JCB,Departamental,712,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,119,JCB,Departamental,1764,5,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,120,JCB,Departamental,88,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,120,JCB,Departamental,712,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,120,JCB,Departamental,850,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,120,JCB,Departamental,881,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,120,JCB,Departamental,1764,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,120,JCB,Departamental,1811,3,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,121,JCB,Departamental,100,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,121,JCB,Departamental,712,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,121,JCB,Departamental,1764,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,121,JCB,Departamental,1811,4,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,122,JCB,Departamental,75,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,122,JCB,Departamental,1764,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,122,JCB,Departamental,1811,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,123,JCB,Departamental,88,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,123,JCB,Departamental,100,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,123,JCB,Departamental,712,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,123,JCB,Departamental,1764,4,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,123,JCB,Departamental,1811,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,124,JCB,Departamental,88,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,124,JCB,Departamental,100,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,124,JCB,Departamental,1811,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,125,JCB,Departamental,88,5,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,125,JCB,Departamental,1764,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,126,JCB,Departamental,100,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,126,JCB,Departamental,1764,5,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,126,JCB,Departamental,1811,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,127,JCB,Departamental,88,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,127,JCB,Departamental,100,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,127,JCB,Departamental,1811,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,128,JCB,Departamental,75,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,128,JCB,Departamental,88,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,128,JCB,Departamental,712,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,128,JCB,Departamental,1764,4,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,128,JCB,Departamental,1811,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,129,JCB,Departamental,100,3,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,129,JCB,Departamental,712,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,129,JCB,Departamental,881,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,129,JCB,Departamental,1811,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,130,JCB,Departamental,75,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,130,JCB,Departamental,88,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,130,JCB,Departamental,244,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,130,JCB,Departamental,712,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,130,JCB,Departamental,1764,6,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,130,JCB,Departamental,1811,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,131,JCB,Departamental,88,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,131,JCB,Departamental,100,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,131,JCB,Departamental,244,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,131,JCB,Departamental,712,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,131,JCB,Departamental,1764,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,132,JCB,Departamental,88,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,132,JCB,Departamental,712,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,132,JCB,Departamental,1764,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,133,JCB,Departamental,196,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,133,JCB,Departamental,712,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,133,JCB,Departamental,850,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,133,JCB,Departamental,1764,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,133,JCB,Departamental,1811,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,134,JCB,Departamental,100,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,134,JCB,Departamental,244,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,134,JCB,Departamental,712,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,134,JCB,Departamental,850,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,134,JCB,Departamental,1764,2,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,135,JCB,Departamental,196,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,135,JCB,Departamental,1764,3,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,135,JCB,Departamental,1811,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,136,JCB,Departamental,88,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,136,JCB,Departamental,881,4,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,136,JCB,Departamental,1764,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,137,JCB,Departamental,712,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,137,JCB,Departamental,881,1,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,137,JCB,Departamental,1764,5,Burton - La Chacarita - Uruguay
Cabildo Abierto,Salto,138,JCC,Departamental,1764,2,Saladero
Cabildo Abierto,Salto,138,JCC,Departamental,1811,2,Saladero
Cabildo Abierto,Salto,139,JCC,Departamental,75,1,Saladero
Cabildo Abierto,Salto,139,JCC,Departamental,88,1,Saladero
Cabildo Abierto,Salto,139,JCC,Departamental,196,1,Saladero
Cabildo Abierto,Salto,139,JCC,Departamental,1764,4,Saladero
Cabildo Abierto,Salto,139,JCC,Departamental,1811,1,Saladero
Cabildo Abierto,Salto,140,JCC,Departamental,88,1,Saladero
Cabildo Abierto,Salto,140,JCC,Departamental,100,1,Saladero
Cabildo Abierto,Salto,140,JCC,Departamental,712,1,Saladero
Cabildo Abierto,Salto,140,JCC,Departamental,881,1,Saladero
Cabildo Abierto,Salto,140,JCC,Departamental,1811,1,Saladero
Cabildo Abierto,Salto,141,JCC,Departamental,850,1,Saladero
