PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Nacional,Paysandú,241,KFC,Departamental,2551,1,Quebracho
Nacional,Paysandú,241,KFC,Departamental,51404,4,Quebracho
Nacional,Paysandú,241,KFC,Departamental,404404,3,Quebracho
Nacional,Paysandú,242,KFC,Departamental,22,9,Quebracho
Nacional,Paysandú,242,KFC,Departamental,51,38,Quebracho
Nacional,Paysandú,242,KFC,Departamental,230,1,Quebracho
Nacional,Paysandú,242,KFC,Departamental,2021,2,Quebracho
Nacional,Paysandú,242,KFC,Departamental,2551,1,Quebracho
Nacional,Paysandú,242,KFC,Departamental,51404,5,Quebracho
Nacional,Paysandú,242,KFC,Departamental,404404,2,Quebracho
Nacional,Paysandú,243,KFC,Departamental,22,6,Quebracho
Nacional,Paysandú,243,KFC,Departamental,51,41,Quebracho
Nacional,Paysandú,243,KFC,Departamental,904,1,Quebracho
Nacional,Paysandú,243,KFC,Departamental,2021,1,Quebracho
Nacional,Paysandú,243,KFC,Departamental,2551,2,Quebracho
Nacional,Paysandú,243,KFC,Departamental,404404,1,Quebracho
Nacional,Paysandú,244,KFC,Departamental,22,6,Quebracho
Nacional,Paysandú,244,KFC,Departamental,51,29,Quebracho
Nacional,Paysandú,244,KFC,Departamental,64,3,Quebracho
Nacional,Paysandú,244,KFC,Departamental,72,2,Quebracho
Nacional,Paysandú,244,KFC,Departamental,230,1,Quebracho
Nacional,Paysandú,244,KFC,Departamental,2004,1,Quebracho
Nacional,Paysandú,244,KFC,Departamental,2021,1,Quebracho
Nacional,Paysandú,244,KFC,Departamental,2551,1,Quebracho
Nacional,Paysandú,244,KFC,Departamental,51404,2,Quebracho
Nacional,Paysandú,244,KFC,Departamental,404404,2,Quebracho
Nacional,Paysandú,245,KFC,Departamental,22,9,Quebracho
Nacional,Paysandú,245,KFC,Departamental,51,41,Quebracho
Nacional,Paysandú,245,KFC,Departamental,64,1,Quebracho
Nacional,Paysandú,245,KFC,Departamental,2021,2,Quebracho
Nacional,Paysandú,245,KFC,Departamental,2551,2,Quebracho
Nacional,Paysandú,245,KFC,Departamental,5454,1,Quebracho
Nacional,Paysandú,245,KFC,Departamental,51404,3,Quebracho
Nacional,Paysandú,245,KFC,Departamental,404404,2,Quebracho
Nacional,Paysandú,246,KFC,Departamental,22,7,Quebracho
Nacional,Paysandú,246,KFC,Departamental,51,28,Quebracho
Nacional,Paysandú,246,KFC,Departamental,64,1,Quebracho
Nacional,Paysandú,246,KFC,Departamental,230,1,Quebracho
Nacional,Paysandú,246,KFC,Departamental,2021,1,Quebracho
Nacional,Paysandú,246,KFC,Departamental,2551,3,Quebracho
Nacional,Paysandú,246,KFC,Departamental,51404,5,Quebracho
Nacional,Paysandú,246,KFC,Departamental,404404,1,Quebracho
Nacional,Paysandú,247,KFC,Departamental,22,10,Quebracho
Nacional,Paysandú,247,KFC,Departamental,31,2,Quebracho
Nacional,Paysandú,247,KFC,Departamental,51,18,Quebracho
Nacional,Paysandú,247,KFC,Departamental,230,4,Quebracho
Nacional,Paysandú,247,KFC,Departamental,753,1,Quebracho
Nacional,Paysandú,247,KFC,Departamental,2021,1,Quebracho
Nacional,Paysandú,247,KFC,Departamental,2551,2,Quebracho
Nacional,Paysandú,247,KFC,Departamental,51404,4,Quebracho
Nacional,Paysandú,247,KFC,Departamental,404404,1,Quebracho
Nacional,Paysandú,248,KFC,Departamental,22,5,Quebracho
Nacional,Paysandú,248,KFC,Departamental,51,32,Quebracho
Nacional,Paysandú,248,KFC,Departamental,230,2,Quebracho
Nacional,Paysandú,248,KFC,Departamental,904,2,Quebracho
Nacional,Paysandú,248,KFC,Departamental,2551,1,Quebracho
Nacional,Paysandú,248,KFC,Departamental,51404,1,Quebracho
Nacional,Paysandú,248,KFC,Departamental,404404,2,Quebracho
Nacional,Paysandú,250,KFE,Departamental,51,10,Sauce de Buricayupí
Nacional,Paysandú,250,KFE,Departamental,54,6,Sauce de Buricayupí
Nacional,Paysandú,250,KFE,Departamental,64,2,Sauce de Buricayupí
Nacional,Paysandú,250,KFE,Departamental,712,1,Sauce de Buricayupí
Nacional,Paysandú,250,KFE,Departamental,904,2,Sauce de Buricayupí
Nacional,Paysandú,250,KFE,Departamental,2021,1,Sauce de Buricayupí
Nacional,Paysandú,251,KFE,Departamental,51,6,Sauce de Buricayupí
Nacional,Paysandú,251,KFE,Departamental,54,7,Sauce de Buricayupí
Nacional,Paysandú,251,KFE,Departamental,71,2,Sauce de Buricayupí
Nacional,Paysandú,251,KFE,Departamental,904,9,Sauce de Buricayupí
Nacional,Paysandú,251,KFE,Departamental,2021,1,Sauce de Buricayupí
Nacional,Paysandú,251,KFE,Departamental,51404,2,Sauce de Buricayupí
Nacional,Paysandú,252,KFF,Departamental,51,38,El Eucalipto
Nacional,Paysandú,252,KFF,Departamental,64,3,El Eucalipto
Nacional,Paysandú,252,KFF,Departamental,448,1,El Eucalipto
Nacional,Paysandú,252,KFF,Departamental,904,4,El Eucalipto
Nacional,Paysandú,252,KFF,Departamental,1064,2,El Eucalipto
Nacional,Paysandú,252,KFF,Departamental,2226,8,El Eucalipto
Nacional,Paysandú,252,KFF,Departamental,2551,2,El Eucalipto
Nacional,Paysandú,252,KFF,Departamental,51404,1,El Eucalipto
Nacional,Paysandú,253,KFF,Departamental,51,22,El Eucalipto
Nacional,Paysandú,253,KFF,Departamental,64,1,El Eucalipto
Nacional,Paysandú,253,KFF,Departamental,904,4,El Eucalipto
Nacional,Paysandú,253,KFF,Departamental,1064,1,El Eucalipto
Nacional,Paysandú,253,KFF,Departamental,2021,2,El Eucalipto
Nacional,Paysandú,253,KFF,Departamental,2226,3,El Eucalipto
Nacional,Paysandú,253,KFF,Departamental,51404,6,El Eucalipto
Nacional,Paysandú,254,KGA,Departamental,22,5,Arroyo Negro
Nacional,Paysandú,254,KGA,Departamental,51,14,Arroyo Negro
Nacional,Paysandú,254,KGA,Departamental,58,2,Arroyo Negro
Nacional,Paysandú,254,KGA,Departamental,1252,2,Arroyo Negro
Nacional,Paysandú,254,KGA,Departamental,2004,1,Arroyo Negro
Nacional,Paysandú,254,KGA,Departamental,2021,1,Arroyo Negro
Nacional,Paysandú,255,KGB,Departamental,22,13,Pandule
Nacional,Paysandú,255,KGB,Departamental,51,47,Pandule
Nacional,Paysandú,255,KGB,Departamental,58,6,Pandule
Nacional,Paysandú,255,KGB,Departamental,64,2,Pandule
Nacional,Paysandú,255,KGB,Departamental,72,1,Pandule
Nacional,Paysandú,255,KGB,Departamental,1252,1,Pandule
Nacional,Paysandú,255,KGB,Departamental,2551,2,Pandule
Nacional,Paysandú,255,KGB,Departamental,6464,1,Pandule
Nacional,Paysandú,255,KGB,Departamental,20004,1,Pandule
Nacional,Paysandú,255,KGB,Departamental,51404,9,Pandule
Nacional,Paysandú,256,KGB,Departamental,22,3,Pandule
Nacional,Paysandú,256,KGB,Departamental,51,38,Pandule
Nacional,Paysandú,256,KGB,Departamental,58,7,Pandule
Nacional,Paysandú,256,KGB,Departamental,64,5,Pandule
Nacional,Paysandú,256,KGB,Departamental,71,2,Pandule
Nacional,Paysandú,256,KGB,Departamental,488,1,Pandule
Nacional,Paysandú,256,KGB,Departamental,904,1,Pandule
Nacional,Paysandú,256,KGB,Departamental,2021,2,Pandule
Nacional,Paysandú,256,KGB,Departamental,6464,1,Pandule
Nacional,Paysandú,256,KGB,Departamental,51404,12,Pandule
Nacional,Paysandú,257,KGB,Departamental,22,5,Pandule
Nacional,Paysandú,257,KGB,Departamental,51,21,Pandule
Nacional,Paysandú,257,KGB,Departamental,58,6,Pandule
Nacional,Paysandú,257,KGB,Departamental,64,7,Pandule
Nacional,Paysandú,257,KGB,Departamental,71,2,Pandule
Nacional,Paysandú,257,KGB,Departamental,72,1,Pandule
Nacional,Paysandú,257,KGB,Departamental,488,1,Pandule
Nacional,Paysandú,257,KGB,Departamental,2004,1,Pandule
Nacional,Paysandú,257,KGB,Departamental,2551,1,Pandule
Nacional,Paysandú,257,KGB,Departamental,20004,1,Pandule
Nacional,Paysandú,257,KGB,Departamental,51404,9,Pandule
Nacional,Paysandú,258,KGB,Departamental,22,5,Pandule
Nacional,Paysandú,258,KGB,Departamental,51,34,Pandule
Nacional,Paysandú,258,KGB,Departamental,58,4,Pandule
Nacional,Paysandú,258,KGB,Departamental,64,6,Pandule
Nacional,Paysandú,258,KGB,Departamental,71,1,Pandule
Nacional,Paysandú,258,KGB,Departamental,72,1,Pandule
Nacional,Paysandú,258,KGB,Departamental,2004,1,Pandule
Nacional,Paysandú,258,KGB,Departamental,2021,1,Pandule
Nacional,Paysandú,258,KGB,Departamental,2221,1,Pandule
Nacional,Paysandú,258,KGB,Departamental,2551,2,Pandule
Nacional,Paysandú,258,KGB,Departamental,51404,9,Pandule
Nacional,Paysandú,258,KGB,Departamental,404404,1,Pandule
Nacional,Paysandú,259,KGB,Departamental,22,4,Pandule
Nacional,Paysandú,259,KGB,Departamental,51,28,Pandule
Nacional,Paysandú,259,KGB,Departamental,58,4,Pandule
Nacional,Paysandú,259,KGB,Departamental,64,6,Pandule
Nacional,Paysandú,259,KGB,Departamental,71,2,Pandule
Nacional,Paysandú,259,KGB,Departamental,322,1,Pandule
Nacional,Paysandú,259,KGB,Departamental,712,1,Pandule
Nacional,Paysandú,259,KGB,Departamental,2021,2,Pandule
Nacional,Paysandú,259,KGB,Departamental,6464,1,Pandule
Nacional,Paysandú,259,KGB,Departamental,51404,9,Pandule
Nacional,Paysandú,259,KGB,Departamental,404404,1,Pandule
Nacional,Paysandú,260,KGC,Departamental,22,20,Constancia
Nacional,Paysandú,260,KGC,Departamental,33,2,Constancia
Nacional,Paysandú,260,KGC,Departamental,51,19,Constancia
Nacional,Paysandú,260,KGC,Departamental,64,2,Constancia
Nacional,Paysandú,260,KGC,Departamental,230,4,Constancia
Nacional,Paysandú,260,KGC,Departamental,448,1,Constancia
Nacional,Paysandú,260,KGC,Departamental,522,12,Constancia
Nacional,Paysandú,260,KGC,Departamental,2021,2,Constancia
Nacional,Paysandú,260,KGC,Departamental,2551,1,Constancia
Nacional,Paysandú,260,KGC,Departamental,51404,13,Constancia
Nacional,Paysandú,260,KGC,Departamental,404404,1,Constancia
Nacional,Paysandú,261,KGC,Departamental,22,15,Constancia
Nacional,Paysandú,261,KGC,Departamental,51,12,Constancia
Nacional,Paysandú,261,KGC,Departamental,230,1,Constancia
Nacional,Paysandú,261,KGC,Departamental,522,6,Constancia
Nacional,Paysandú,261,KGC,Departamental,712,2,Constancia
Nacional,Paysandú,261,KGC,Departamental,2021,1,Constancia
Nacional,Paysandú,261,KGC,Departamental,2551,1,Constancia
Nacional,Paysandú,261,KGC,Departamental,4044,1,Constancia
Nacional,Paysandú,261,KGC,Departamental,51404,10,Constancia
Nacional,Paysandú,261,KGC,Departamental,404404,4,Constancia
Nacional,Paysandú,263,KHC,Departamental,51,1,Colonia Juan Gutiérrez
Nacional,Paysandú,263,KHC,Departamental,6464,4,Colonia Juan Gutiérrez
Nacional,Paysandú,264,KIA,Departamental,22,1,Guarapirú
Nacional,Paysandú,264,KIA,Departamental,51,14,Guarapirú
Nacional,Paysandú,264,KIA,Departamental,251,2,Guarapirú
Nacional,Paysandú,264,KIA,Departamental,2021,4,Guarapirú
Nacional,Paysandú,264,KIA,Departamental,2226,36,Guarapirú
Nacional,Paysandú,264,KIA,Departamental,51404,1,Guarapirú
Nacional,Paysandú,265,KIB,Departamental,51,10,Pueblo Gallinal
Nacional,Paysandú,265,KIB,Departamental,54,14,Pueblo Gallinal
Nacional,Paysandú,265,KIB,Departamental,64,8,Pueblo Gallinal
Nacional,Paysandú,265,KIB,Departamental,230,2,Pueblo Gallinal
Nacional,Paysandú,265,KIB,Departamental,251,1,Pueblo Gallinal
Nacional,Paysandú,265,KIB,Departamental,904,16,Pueblo Gallinal
Nacional,Paysandú,265,KIB,Departamental,2551,3,Pueblo Gallinal
Nacional,Paysandú,265,KIB,Departamental,51404,10,Pueblo Gallinal
Nacional,Paysandú,265,KIB,Departamental,404404,6,Pueblo Gallinal
Nacional,Paysandú,266,KIB,Departamental,22,1,Pueblo Gallinal
Nacional,Paysandú,266,KIB,Departamental,51,11,Pueblo Gallinal
Nacional,Paysandú,266,KIB,Departamental,54,8,Pueblo Gallinal
Nacional,Paysandú,266,KIB,Departamental,64,7,Pueblo Gallinal
Nacional,Paysandú,266,KIB,Departamental,904,30,Pueblo Gallinal
Nacional,Paysandú,266,KIB,Departamental,51404,7,Pueblo Gallinal
Nacional,Paysandú,266,KIB,Departamental,404404,2,Pueblo Gallinal
Nacional,Paysandú,267,KIC,Departamental,51,14,Cerro Chato
Nacional,Paysandú,267,KIC,Departamental,54,41,Cerro Chato
Nacional,Paysandú,267,KIC,Departamental,904,5,Cerro Chato
Nacional,Paysandú,267,KIC,Departamental,51404,3,Cerro Chato
Nacional,Paysandú,268,KIC,Departamental,22,1,Cerro Chato
Nacional,Paysandú,268,KIC,Departamental,51,9,Cerro Chato
Nacional,Paysandú,268,KIC,Departamental,54,34,Cerro Chato
Nacional,Paysandú,268,KIC,Departamental,712,1,Cerro Chato
Nacional,Paysandú,268,KIC,Departamental,904,2,Cerro Chato
Nacional,Paysandú,268,KIC,Departamental,2551,2,Cerro Chato
Nacional,Paysandú,268,KIC,Departamental,51404,1,Cerro Chato
Nacional,Paysandú,268,KIC,Departamental,404404,1,Cerro Chato
Nacional,Paysandú,269,KID,Departamental,22,6,Chapicuy
Nacional,Paysandú,269,KID,Departamental,51,9,Chapicuy
Nacional,Paysandú,269,KID,Departamental,64,2,Chapicuy
Nacional,Paysandú,269,KID,Departamental,230,12,Chapicuy
Nacional,Paysandú,269,KID,Departamental,822,39,Chapicuy
Nacional,Paysandú,269,KID,Departamental,2021,4,Chapicuy
Nacional,Paysandú,269,KID,Departamental,5454,12,Chapicuy
Nacional,Paysandú,269,KID,Departamental,51404,2,Chapicuy
Nacional,Paysandú,269,KID,Departamental,404404,1,Chapicuy
Nacional,Paysandú,270,KID,Departamental,22,1,Chapicuy
Nacional,Paysandú,270,KID,Departamental,51,13,Chapicuy
Nacional,Paysandú,270,KID,Departamental,64,2,Chapicuy
Nacional,Paysandú,270,KID,Departamental,230,10,Chapicuy
Nacional,Paysandú,270,KID,Departamental,822,23,Chapicuy
Nacional,Paysandú,270,KID,Departamental,2021,1,Chapicuy
Nacional,Paysandú,270,KID,Departamental,5454,19,Chapicuy
Nacional,Paysandú,271,KID,Departamental,22,1,Chapicuy
Nacional,Paysandú,271,KID,Departamental,51,23,Chapicuy
Nacional,Paysandú,271,KID,Departamental,230,4,Chapicuy
Nacional,Paysandú,271,KID,Departamental,822,31,Chapicuy
Nacional,Paysandú,271,KID,Departamental,2021,2,Chapicuy
Nacional,Paysandú,271,KID,Departamental,2551,1,Chapicuy
Nacional,Paysandú,271,KID,Departamental,5454,14,Chapicuy
Nacional,Paysandú,272,KIE,Departamental,22,2,Bella Vista
Nacional,Paysandú,272,KIE,Departamental,51,3,Bella Vista
Nacional,Paysandú,272,KIE,Departamental,230,4,Bella Vista
Nacional,Paysandú,272,KIE,Departamental,5454,2,Bella Vista
Nacional,Paysandú,9001,KZZ,Departamental,22,14,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,51,49,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,54,4,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,58,1,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,64,10,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,71,5,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,230,4,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,251,1,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,322,1,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,522,7,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,753,1,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,822,5,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,904,22,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,1064,1,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,2021,4,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,2226,13,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,2551,6,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,51404,11,Unknown
Nacional,Paysandú,9001,KZZ,Departamental,404404,1,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,22,21,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,31,1,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,51,62,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,54,3,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,64,6,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,71,2,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,72,3,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,230,3,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,251,2,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,448,2,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,488,3,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,522,1,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,753,1,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,904,9,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,2004,2,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,2021,3,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,2221,1,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,2226,5,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,2551,5,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,3014,1,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,20004,1,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,51404,9,Unknown
Nacional,Paysandú,9002,KZZ,Departamental,404404,5,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,4,1,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,22,37,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,33,3,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,51,51,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,54,4,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,64,6,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,71,2,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,72,2,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,230,1,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,251,6,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,488,2,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,712,2,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,904,2,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,2004,1,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,2551,3,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,3014,1,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,24000,1,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,51404,10,Unknown
Nacional,Paysandú,9003,KZZ,Departamental,404404,5,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,22,30,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,51,68,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,64,4,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,71,3,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,72,1,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,230,3,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,251,1,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,322,2,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,488,2,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,753,1,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,2021,9,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,2221,1,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,2226,1,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,2551,4,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,3014,1,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,4044,1,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,6464,3,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,51404,16,Unknown
Nacional,Paysandú,9004,KZZ,Departamental,404404,3,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,22,32,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,31,1,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,51,72,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,64,5,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,71,8,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,230,3,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,251,1,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,322,3,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,488,1,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,904,2,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,2021,2,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,2221,1,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,2551,2,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,4044,1,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,20004,1,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,51404,13,Unknown
Nacional,Paysandú,9005,KZZ,Departamental,404404,4,Unknown
Verde Animalista,Paysandú,6,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,8,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,10,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,12,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,17,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,19,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,22,KAA,Departamental,410,2,Paysandú Puerto
Verde Animalista,Paysandú,28,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,29,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,30,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,34,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,36,KAA,Departamental,410,1,Paysandú Puerto
Verde Animalista,Paysandú,41,KBA,Departamental,410,2,Paysandú Centro
Verde Animalista,Paysandú,44,KBA,Departamental,410,1,Paysandú Centro
Verde Animalista,Paysandú,45,KBA,Departamental,410,1,Paysandú Centro
Verde Animalista,Paysandú,46,KBA,Departamental,410,2,Paysandú Centro
Verde Animalista,Paysandú,47,KBA,Departamental,410,1,Paysandú Centro
Verde Animalista,Paysandú,49,KBA,Departamental,410,1,Paysandú Centro
Verde Animalista,Paysandú,50,KBA,Departamental,410,2,Paysandú Centro
Verde Animalista,Paysandú,51,KBA,Departamental,410,1,Paysandú Centro
Verde Animalista,Paysandú,53,KBA,Departamental,410,2,Paysandú Centro
Verde Animalista,Paysandú,54,KBA,Departamental,410,2,Paysandú Centro
Verde Animalista,Paysandú,55,KBA,Departamental,410,1,Paysandú Centro
Verde Animalista,Paysandú,58,KBA,Departamental,410,1,Paysandú Centro
